id,ACTION
51126,0.581
51127,0.912
51128,0.99
51129,0.059
51130,0.585
51131,0.29
51132,0.718
51133,0.939
51134,0.742
51135,0.973
51136,0.999
51137,0.997
51138,0.824
51139,0.889
51140,0.97
51141,0.245
51142,1
51143,0.977
51144,0.576
51145,0.649
51146,0.95
51147,0.97
51148,0.92
51149,0.966
51150,0.945
51151,0.991
51152,0.12
51153,0.903
51154,0.324
51155,0.999
51156,0.995
51157,0.74
51158,0.987
51159,1
51160,0.992
51161,0.893
51162,0.277
51163,0.512
51164,1
51165,1
51166,0.297
51167,0.991
51168,0.236
51169,0.913
51170,0.665
51171,0.999
51172,0.968
51173,0.817
51174,0.502
51175,0.866
51176,1
51177,0.666
51178,0.99
51179,1
51180,1
51181,0.807
51182,0.992
51183,0.969
51184,0.703
51185,0.999
51186,0.82
51187,0.794
51188,0.975
51189,0.818
51190,0.68
51191,0.221
51192,0.991
51193,1
51194,0.908
51195,1
51196,0.996
51197,0.251
51198,0.678
51199,0.733
51200,1
51201,0.97
51202,0.998
51203,0.936
51204,0.934
51205,0.719
51206,0.98
51207,1
51208,0.987
51209,0.865
51210,0.803
51211,0.974
51212,0.757
51213,0.636
51214,0.924
51215,0.998
51216,0.711
51217,0.485
51218,0.964
51219,0.864
51220,0.933
51221,0.611
51222,0.612
51223,0.764
51224,0.957
51225,0.136
51226,0.381
51227,0.48
51228,1
51229,0.997
51230,0.985
51231,0.996
51232,0.515
51233,0.311
51234,0.977
51235,0.291
51236,0.389
51237,0.69
51238,0.272
51239,0.816
51240,0.745
51241,0.133
51242,0.033
51243,1
51244,0.088
51245,0.29
51246,0.866
51247,0.697
51248,0.215
51249,0.673
51250,1
51251,0.947
51252,0.906
51253,0.232
51254,0.834
51255,0.834
51256,0.32
51257,0.845
51258,0.992
51259,1
51260,0.32
51261,0.538
51262,0.961
51263,0.66
51264,1
51265,0.976
51266,0.933
51267,0.844
51268,0.779
51269,0.999
51270,0.888
51271,0.998
51272,0.954
51273,0.638
51274,0.48
51275,0.428
51276,0.868
51277,0.891
51278,0.74
51279,0.802
51280,0.982
51281,0.535
51282,0.794
51283,0.988
51284,0.891
51285,0.456
51286,0.885
51287,0.573
51288,0.181
51289,0.916
51290,0.832
51291,0.408
51292,0.893
51293,0.927
51294,0.764
51295,1
51296,0.463
51297,0.808
51298,0.821
51299,0.999
51300,0.853
51301,0.749
51302,0.902
51303,0.82
51304,0.949
51305,0.83
51306,0.308
51307,0.377
51308,0.896
51309,0.957
51310,0.976
51311,0.967
51312,0.813
51313,0.567
51314,0.758
51315,0.526
51316,0.499
51317,0.949
51318,0.863
51319,0.898
51320,0.87
51321,0.867
51322,0.613
51323,0.939
51324,0.903
51325,0.909
51326,0.997
51327,0.931
51328,0.765
51329,0.744
51330,0.999
51331,0.993
51332,0.996
51333,0.461
51334,0.975
51335,0.896
51336,0.999
51337,0.849
51338,0.95
51339,0.999
51340,0.269
51341,0.988
51342,0.666
51343,0.963
51344,0.888
51345,0.796
51346,0.232
51347,0.96
51348,0.766
51349,0.902
51350,0.986
51351,1
51352,0.421
51353,0.76
51354,1
51355,0.798
51356,0.92
51357,1
51358,0.94
51359,0.156
51360,1
51361,0.972
51362,0.951
51363,0.549
51364,0.999
51365,1
51366,0.928
51367,0.882
51368,0.976
51369,0.144
51370,0.974
51371,0.444
51372,0.127
51373,0.729
51374,0.278
51375,0.286
51376,0.081
51377,0.938
51378,0.784
51379,0.867
51380,0.411
51381,0.998
51382,0.636
51383,0.624
51384,0.857
51385,0.997
51386,0.978
51387,0.089
51388,0.99
51389,1
51390,0.922
51391,0.975
51392,0.837
51393,0.925
51394,0.498
51395,0.928
51396,0.982
51397,0.718
51398,1
51399,0.612
51400,0.935
51401,0.986
51402,0.985
51403,0.988
51404,0.983
51405,0.105
51406,0.889
51407,0.042
51408,0.962
51409,0.026
51410,0.425
51411,0.423
51412,0.389
51413,0.688
51414,0.057
51415,1
51416,0.647
51417,1
51418,0.245
51419,0.991
51420,0.969
51421,1
51422,0.905
51423,0.999
51424,1
51425,0.594
51426,0.999
51427,0.079
51428,0.461
51429,0.877
51430,0.997
51431,0.993
51432,1
51433,0.94
51434,0.988
51435,0.962
51436,0.921
51437,0.999
51438,0.987
51439,0.999
51440,0.973
51441,0.971
51442,0.994
51443,0.937
51444,0.755
51445,0.999
51446,0.687
51447,0.941
51448,0.841
51449,0.978
51450,0.27
51451,0.897
51452,0.719
51453,0.96
51454,0.337
51455,0.978
51456,0.799
51457,0.887
51458,0.949
51459,0.795
51460,0.701
51461,0.627
51462,0.991
51463,0.926
51464,0.962
51465,0.916
51466,0.72
51467,0.904
51468,0.43
51469,0.684
51470,0.911
51471,0.685
51472,0.821
51473,0.631
51474,0.999
51475,0.708
51476,0.628
51477,0.701
51478,0.687
51479,0.177
51480,0.997
51481,0.972
51482,0.189
51483,0.994
51484,0.66
51485,0.435
51486,0.705
51487,1
51488,0.232
51489,0.661
51490,0.999
51491,0.897
51492,0.434
51493,0.999
51494,0.988
51495,0.993
51496,0.767
51497,0.959
51498,0.341
51499,0.37
51500,1
51501,0.997
51502,0.942
51503,0.98
51504,0.998
51505,0.939
51506,0.927
51507,0.971
51508,0.962
51509,0.749
51510,0.849
51511,1
51512,0.714
51513,0.703
51514,0.784
51515,0.267
51516,0.999
51517,0.97
51518,0.392
51519,0.903
51520,0.868
51521,0.574
51522,0.676
51523,0.569
51524,0.967
51525,0.948
51526,0.141
51527,0.454
51528,0.944
51529,0.473
51530,0.075
51531,1
51532,0.999
51533,0.94
51534,0.689
51535,0.551
51536,0.983
51537,0.942
51538,0.823
51539,0.704
51540,1
51541,0.686
51542,0.582
51543,0.923
51544,0.998
51545,0.981
51546,0.843
51547,1
51548,0.597
51549,0.931
51550,0.881
51551,0.992
51552,0.448
51553,0.919
51554,0.935
51555,0.98
51556,0.958
51557,0.999
51558,0.31
51559,0.421
51560,0.984
51561,0.819
51562,0.999
51563,0.56
51564,1
51565,0.747
51566,0.168
51567,0.56
51568,0.812
51569,0.974
51570,1
51571,0.933
51572,0.903
51573,0.485
51574,0.398
51575,0.134
51576,0.984
51577,0.809
51578,0.98
51579,0.984
51580,0.709
51581,0.995
51582,0.995
51583,0.578
51584,0.765
51585,1
51586,0.997
51587,0.999
51588,0.996
51589,0.771
51590,0.331
51591,0.781
51592,0.201
51593,0.395
51594,0.997
51595,0.499
51596,0.871
51597,0.996
51598,0.395
51599,0.788
51600,0.604
51601,0.668
51602,0.955
51603,0.986
51604,1
51605,0.305
51606,0.25
51607,0.549
51608,0.86
51609,0.279
51610,0.986
51611,0.94
51612,0.639
51613,0.86
51614,0.927
51615,0.464
51616,0.934
51617,0.548
51618,0.418
51619,1
51620,0.997
51621,0.255
51622,1
51623,0.473
51624,0.837
51625,0.981
51626,0.993
51627,0.892
51628,0.819
51629,0.241
51630,0.727
51631,0.742
51632,0.12
51633,0.788
51634,0.929
51635,0.949
51636,0.732
51637,1
51638,0.615
51639,0.122
51640,0.918
51641,0.914
51642,0.943
51643,0.851
51644,0.895
51645,0.384
51646,0.885
51647,0.971
51648,0.733
51649,0.772
51650,0.982
51651,0.833
51652,0.997
51653,0.995
51654,0.985
51655,0.956
51656,1
51657,0.945
51658,0.284
51659,0.953
51660,0.692
51661,0.695
51662,0.921
51663,0.528
51664,0.998
51665,0.738
51666,0.744
51667,0.622
51668,0.921
51669,0.961
51670,0.999
51671,0.703
51672,1
51673,0.891
51674,0.666
51675,0.628
51676,0.999
51677,0.72
51678,0.999
51679,0.895
51680,0.668
51681,0.942
51682,0.911
51683,0.978
51684,0.074
51685,0.947
51686,0.659
51687,0.439
51688,0.974
51689,0.56
51690,0.931
51691,0.778
51692,1
51693,0.588
51694,0.696
51695,0.435
51696,0.668
51697,0.647
51698,0.997
51699,0.833
51700,0.887
51701,0.946
51702,0.991
51703,0.88
51704,0.999
51705,0.973
51706,0.166
51707,1
51708,0.88
51709,0.189
51710,0.871
51711,0.992
51712,0.914
51713,0.722
51714,0.901
51715,1
51716,0.975
51717,1
51718,0.526
51719,0.94
51720,0.75
51721,0.469
51722,0.917
51723,0.969
51724,0.968
51725,0.711
51726,0.95
51727,1
51728,0.99
51729,1
51730,0.878
51731,0.273
51732,0.775
51733,0.958
51734,0.498
51735,0.547
51736,0.882
51737,0.975
51738,0.974
51739,0.904
51740,0.373
51741,0.055
51742,0.257
51743,0.977
51744,0.999
51745,0.996
51746,0.967
51747,0.311
51748,0.916
51749,1
51750,0.983
51751,0.754
51752,0.903
51753,0.401
51754,0.931
51755,0.966
51756,0.961
51757,0.801
51758,1
51759,0.628
51760,0.936
51761,0.994
51762,0.627
51763,0.897
51764,0.994
51765,0.115
51766,0.57
51767,0.648
51768,0.961
51769,1
51770,0.994
51771,0.803
51772,0.976
51773,0.995
51774,0.936
51775,0.187
51776,0.883
51777,0.882
51778,0.842
51779,0.913
51780,0.947
51781,0.786
51782,0.995
51783,0.927
51784,0.778
51785,0.999
51786,0.654
51787,0.613
51788,0.406
51789,0.974
51790,0.564
51791,0.244
51792,0.962
51793,0.738
51794,0.283
51795,0.933
51796,1
51797,0.758
51798,0.447
51799,0.297
51800,0.833
51801,0.597
51802,0.847
51803,0.988
51804,1
51805,0.264
51806,0.676
51807,0.916
51808,0.975
51809,0.999
51810,0.951
51811,0.956
51812,0.93
51813,0.357
51814,0.119
51815,0.702
51816,0.83
51817,0.883
51818,1
51819,0.826
51820,0.472
51821,0.836
51822,0.047
51823,0.915
51824,0.752
51825,0.986
51826,0.981
51827,0.265
51828,0.999
51829,0.976
51830,0.979
51831,0.97
51832,0.991
51833,0.422
51834,0.97
51835,0.849
51836,0.892
51837,0.833
51838,0.825
51839,0.947
51840,1
51841,0.529
51842,0.961
51843,0.948
51844,0.967
51845,1
51846,1
51847,0.994
51848,0.971
51849,0.626
51850,0.987
51851,0.969
51852,0.998
51853,1
51854,0.127
51855,0.606
51856,0.984
51857,0.749
51858,0.909
51859,0.231
51860,0.999
51861,0.555
51862,0.488
51863,1
51864,0.676
51865,0.945
51866,0.931
51867,0.606
51868,0.999
51869,0.959
51870,1
51871,0.957
51872,1
51873,1
51874,0.305
51875,0.887
51876,0.89
51877,0.525
51878,0.92
51879,0.999
51880,0.812
51881,0.974
51882,0.967
51883,0.994
51884,0.804
51885,0.284
51886,0.819
51887,1
51888,0.94
51889,0.838
51890,0.973
51891,1
51892,0.769
51893,0.088
51894,0.81
51895,0.788
51896,1
51897,0.961
51898,0.823
51899,0.998
51900,1
51901,0.831
51902,0.66
51903,0.954
51904,0.941
51905,0.739
51906,0.721
51907,0.999
51908,0.973
51909,0.824
51910,0.569
51911,0.655
51912,0.934
51913,0.934
51914,0.795
51915,0.462
51916,0.911
51917,0.834
51918,0.516
51919,0.569
51920,0.406
51921,0.999
51922,0.87
51923,0.722
51924,0.997
51925,0.694
51926,0.974
51927,0.248
51928,0.984
51929,0.984
51930,0.286
51931,0.995
51932,1
51933,0.156
51934,0.474
51935,0.883
51936,0.931
51937,0.92
51938,0.947
51939,0.906
51940,0.977
51941,0.997
51942,1
51943,0.75
51944,0.93
51945,0.216
51946,0.997
51947,1
51948,0.491
51949,0.707
51950,0.852
51951,0.978
51952,0.99
51953,0.998
51954,0.928
51955,0.881
51956,0.994
51957,0.838
51958,0.977
51959,0.663
51960,0.084
51961,0.998
51962,0.974
51963,0.722
51964,0.867
51965,1
51966,0.829
51967,1
51968,0.861
51969,1
51970,0.984
51971,0.04
51972,0.964
51973,0.989
51974,0.939
51975,0.995
51976,0.441
51977,0.6
51978,0.939
51979,0.827
51980,0.997
51981,0.908
51982,0.984
51983,0.786
51984,0.591
51985,0.971
51986,0.993
51987,0.928
51988,0.059
51989,0.46
51990,0.923
51991,0.94
51992,0.999
51993,0.931
51994,0.994
51995,0.811
51996,0.752
51997,1
51998,0.704
51999,0.898
52000,0.947
52001,0.847
52002,0.988
52003,0.997
52004,0.712
52005,0.845
52006,1
52007,0.959
52008,0.963
52009,0.999
52010,1
52011,0.983
52012,0.932
52013,0.988
52014,0.73
52015,0.664
52016,0.917
52017,1
52018,0.868
52019,0.92
52020,0.126
52021,0.452
52022,0.992
52023,0.652
52024,0.992
52025,0.936
52026,0.991
52027,0.759
52028,0.997
52029,0.693
52030,0.999
52031,0.446
52032,0.931
52033,0.727
52034,0.476
52035,1
52036,0.039
52037,0.999
52038,0.993
52039,0.565
52040,0.974
52041,1
52042,1
52043,0.256
52044,0.904
52045,0.981
52046,0.045
52047,0.766
52048,0.599
52049,0.754
52050,0.946
52051,0.957
52052,0.718
52053,0.597
52054,0.981
52055,0.208
52056,1
52057,0.999
52058,0.844
52059,0.998
52060,0.894
52061,0.942
52062,0.987
52063,0.816
52064,0.995
52065,0.989
52066,0.652
52067,0.963
52068,0.825
52069,1
52070,0.615
52071,0.634
52072,0.999
52073,0.971
52074,0.38
52075,0.995
52076,0.796
52077,0.999
52078,0.529
52079,1
52080,0.876
52081,0.798
52082,1
52083,0.779
52084,0.995
52085,0.096
52086,0.501
52087,0.969
52088,0.998
52089,1
52090,0.999
52091,0.888
52092,1
52093,0.999
52094,0.827
52095,0.436
52096,0.127
52097,0.983
52098,0.384
52099,1
52100,0.716
52101,0.211
52102,0.242
52103,1
52104,0.75
52105,1
52106,0.433
52107,0.999
52108,0.302
52109,0.603
52110,0.812
52111,1
52112,0.412
52113,0.846
52114,0.499
52115,0.986
52116,0.649
52117,0.952
52118,0.927
52119,0.951
52120,0.977
52121,0.998
52122,0.182
52123,0.792
52124,0.914
52125,1
52126,0.784
52127,0.105
52128,0.7
52129,0.924
52130,0.95
52131,0.548
52132,0.36
52133,0.942
52134,0.87
52135,0.832
52136,1
52137,1
52138,0.744
52139,0.051
52140,1
52141,0.937
52142,0.993
52143,0.475
52144,1
52145,0.897
52146,0.706
52147,1
52148,0.811
52149,1
52150,0.399
52151,0.117
52152,1
52153,0.999
52154,0.53
52155,0.99
52156,0.87
52157,0.595
52158,0.966
52159,0.475
52160,0.787
52161,0.999
52162,0.888
52163,0.995
52164,0.923
52165,0.896
52166,0.821
52167,0.898
52168,0.871
52169,0.479
52170,0.569
52171,0.734
52172,0.918
52173,0.671
52174,0.505
52175,0.825
52176,0.953
52177,0.296
52178,0.996
52179,0.95
52180,0.266
52181,0.998
52182,0.661
52183,0.905
52184,1
52185,0.618
52186,1
52187,0.903
52188,0.951
52189,0.948
52190,0.398
52191,0.998
52192,0.536
52193,0.903
52194,0.996
52195,0.362
52196,0.996
52197,0.346
52198,0.988
52199,0.995
52200,0.957
52201,0.999
52202,1
52203,0.931
52204,0.678
52205,0.908
52206,1
52207,0.998
52208,0.903
52209,0.168
52210,1
52211,0.396
52212,0.534
52213,0.929
52214,0.613
52215,0.945
52216,0.998
52217,0.535
52218,0.811
52219,0.958
52220,0.982
52221,0.908
52222,0.518
52223,0.4
52224,0.667
52225,0.952
52226,0.998
52227,1
52228,0.632
52229,0.863
52230,1
52231,0.966
52232,0.112
52233,0.902
52234,0.878
52235,0.984
52236,0.812
52237,0.891
52238,0.972
52239,0.771
52240,0.812
52241,0.951
52242,0.937
52243,1
52244,0.554
52245,0.975
52246,0.987
52247,0.293
52248,0.725
52249,0.924
52250,0.998
52251,0.612
52252,0.451
52253,0.138
52254,1
52255,0.461
52256,0.631
52257,1
52258,0.989
52259,0.83
52260,0.998
52261,0.814
52262,0.835
52263,0.981
52264,0.976
52265,0.884
52266,0.999
52267,0.608
52268,0.789
52269,0.919
52270,0.97
52271,0.847
52272,0.621
52273,0.744
52274,0.681
52275,0.681
52276,0.998
52277,0.165
52278,0.953
52279,0.453
52280,0.841
52281,0.393
52282,0.44
52283,0.999
52284,0.725
52285,1
52286,0.918
52287,0.634
52288,0.028
52289,0.895
52290,0.516
52291,0.425
52292,1
52293,0.037
52294,0.037
52295,0.972
52296,0.958
52297,0.921
52298,1
52299,0.992
52300,0.989
52301,1
52302,0.81
52303,0.762
52304,0.96
52305,0.251
52306,0.97
52307,0.905
52308,0.994
52309,0.867
52310,0.697
52311,0.779
52312,0.999
52313,0.99
52314,0.626
52315,0.933
52316,0.908
52317,1
52318,0.304
52319,0.189
52320,0.572
52321,0.949
52322,0.177
52323,0.219
52324,0.669
52325,0.89
52326,0.916
52327,0.606
52328,0.999
52329,0.337
52330,0.943
52331,0.077
52332,0.627
52333,0.756
52334,0.93
52335,0.969
52336,0.769
52337,0.412
52338,0.95
52339,0.294
52340,0.98
52341,0.7
52342,0.854
52343,0.549
52344,0.938
52345,0.755
52346,0.975
52347,0.469
52348,0.847
52349,0.687
52350,0.973
52351,0.968
52352,0.407
52353,0.987
52354,0.939
52355,0.646
52356,0.784
52357,0.459
52358,1
52359,0.236
52360,0.997
52361,0.509
52362,0.993
52363,0.682
52364,1
52365,0.877
52366,0.996
52367,0.998
52368,1
52369,1
52370,1
52371,0.761
52372,0.996
52373,0.997
52374,0.998
52375,0.683
52376,0.895
52377,0.843
52378,0.933
52379,0.887
52380,0.974
52381,0.612
52382,0.595
52383,0.126
52384,1
52385,0.844
52386,0.985
52387,0.367
52388,0.916
52389,0.82
52390,0.671
52391,0.999
52392,0.068
52393,0.986
52394,0.363
52395,0.671
52396,0.99
52397,1
52398,0.966
52399,0.287
52400,0.706
52401,0.717
52402,0.154
52403,0.579
52404,0.973
52405,0.883
52406,0.706
52407,0.803
52408,0.818
52409,0.869
52410,0.496
52411,0.163
52412,0.989
52413,0.997
52414,0.577
52415,0.904
52416,0.994
52417,0.807
52418,0.876
52419,0.62
52420,0.867
52421,0.62
52422,0.421
52423,1
52424,0.932
52425,0.947
52426,0.995
52427,0.802
52428,0.542
52429,0.58
52430,0.945
52431,0.877
52432,0.427
52433,0.932
52434,0.999
52435,0.286
52436,0.063
52437,0.879
52438,0.928
52439,0.924
52440,0.883
52441,0.898
52442,0.355
52443,0.101
52444,0.536
52445,0.333
52446,0.45
52447,0.461
52448,0.751
52449,0.991
52450,0.962
52451,1
52452,0.974
52453,0.925
52454,0.737
52455,0.912
52456,0.958
52457,0.995
52458,0.912
52459,0.537
52460,0.996
52461,0.215
52462,0.434
52463,0.996
52464,0.914
52465,0.73
52466,0.992
52467,0.992
52468,0.545
52469,0.979
52470,0.992
52471,0.979
52472,0.818
52473,0.823
52474,0.541
52475,0.78
52476,0.357
52477,0.999
52478,0.996
52479,0.136
52480,0.393
52481,0.717
52482,0.978
52483,0.622
52484,0.582
52485,0.993
52486,1
52487,0.918
52488,0.834
52489,1
52490,0.988
52491,0.367
52492,0.948
52493,0.848
52494,1
52495,1
52496,0.999
52497,0.98
52498,0.933
52499,0.958
52500,0.516
52501,0.64
52502,0.998
52503,0.698
52504,0.998
52505,0.415
52506,0.214
52507,0.409
52508,0.904
52509,0.146
52510,0.365
52511,0.844
52512,0.813
52513,0.774
52514,0.815
52515,0.067
52516,0.999
52517,0.994
52518,0.601
52519,1
52520,0.302
52521,0.998
52522,0.192
52523,1
52524,0.998
52525,0.083
52526,0.816
52527,0.61
52528,0.417
52529,0.429
52530,0.947
52531,0.478
52532,0.416
52533,0.096
52534,0.893
52535,0.92
52536,0.386
52537,1
52538,0.971
52539,0.942
52540,0.514
52541,0.772
52542,1
52543,0.929
52544,1
52545,1
52546,0.919
52547,0.501
52548,1
52549,0.8
52550,0.962
52551,0.089
52552,0.998
52553,0.166
52554,0.893
52555,0.267
52556,0.919
52557,0.226
52558,0.93
52559,0.027
52560,0.858
52561,0.735
52562,0.913
52563,0.994
52564,1
52565,0.582
52566,0.998
52567,0.327
52568,0.36
52569,0.874
52570,0.912
52571,0.998
52572,0.992
52573,0.481
52574,0.986
52575,0.968
52576,0.973
52577,0.404
52578,0.268
52579,0.569
52580,1
52581,0.562
52582,0.565
52583,0.977
52584,0.999
52585,0.776
52586,1
52587,0.893
52588,0.641
52589,0.824
52590,1
52591,0.844
52592,0.716
52593,0.367
52594,0.999
52595,0.945
52596,0.6
52597,0.667
52598,0.652
52599,0.385
52600,0.996
52601,0.187
52602,1
52603,0.908
52604,0.387
52605,0.777
52606,0.538
52607,0.431
52608,0.974
52609,0.984
52610,0.992
52611,0.911
52612,0.12
52613,1
52614,0.683
52615,0.692
52616,0.297
52617,0.267
52618,0.647
52619,0.692
52620,0.776
52621,0.993
52622,0.757
52623,1
52624,0.73
52625,0.902
52626,0.972
52627,0.976
52628,0.974
52629,1
52630,0.826
52631,0.723
52632,1
52633,0.386
52634,0.99
52635,0.877
52636,0.197
52637,0.999
52638,0.993
52639,0.999
52640,0.993
52641,0.591
52642,0.689
52643,0.906
52644,0.2
52645,0.998
52646,0.956
52647,0.696
52648,0.553
52649,0.991
52650,0.974
52651,0.89
52652,0.93
52653,0.988
52654,1
52655,0.928
52656,0.995
52657,0.7
52658,0.873
52659,0.988
52660,0.785
52661,0.954
52662,0.095
52663,0.704
52664,0.528
52665,0.443
52666,0.863
52667,0.638
52668,0.358
52669,0.63
52670,1
52671,0.911
52672,0.33
52673,0.245
52674,0.788
52675,1
52676,0.739
52677,0.886
52678,0.76
52679,0.781
52680,0.996
52681,0.872
52682,0.37
52683,0.236
52684,0.998
52685,0.799
52686,1
52687,0.79
52688,0.824
52689,0.998
52690,1
52691,0.211
52692,0.948
52693,0.988
52694,0.935
52695,0.137
52696,0.964
52697,0.271
52698,0.748
52699,1
52700,0.722
52701,1
52702,0.931
52703,0.294
52704,0.563
52705,0.569
52706,0.702
52707,0.07
52708,0.314
52709,0.447
52710,0.998
52711,0.831
52712,0.991
52713,0.842
52714,0.993
52715,0.677
52716,0.929
52717,0.716
52718,0.994
52719,0.958
52720,0.921
52721,1
52722,0.274
52723,0.999
52724,0.961
52725,0.325
52726,0.96
52727,0.379
52728,0.307
52729,0.975
52730,0.986
52731,0.659
52732,0.978
52733,0.122
52734,0.826
52735,0.458
52736,0.6
52737,0.635
52738,0.044
52739,0.964
52740,0.7
52741,0.827
52742,0.989
52743,0.675
52744,0.865
52745,0.897
52746,0.999
52747,1
52748,1
52749,0.912
52750,0.466
52751,0.976
52752,1
52753,0.161
52754,0.911
52755,0.961
52756,0.612
52757,0.891
52758,0.147
52759,0.907
52760,0.902
52761,0.368
52762,0.819
52763,0.94
52764,0.992
52765,0.47
52766,0.957
52767,0.835
52768,0.938
52769,1
52770,0.956
52771,0.763
52772,0.986
52773,0.821
52774,0.903
52775,0.936
52776,0.275
52777,0.216
52778,0.989
52779,0.958
52780,0.453
52781,0.923
52782,0.99
52783,0.884
52784,0.901
52785,0.96
52786,0.546
52787,0.015
52788,0.957
52789,0.98
52790,0.465
52791,0.987
52792,1
52793,0.972
52794,0.509
52795,1
52796,0.704
52797,0.586
52798,0.423
52799,0.856
52800,0.985
52801,0.999
52802,0.951
52803,0.999
52804,0.997
52805,0.139
52806,0.938
52807,0.762
52808,1
52809,0.873
52810,0.996
52811,0.87
52812,0.552
52813,0.647
52814,0.999
52815,0.997
52816,0.989
52817,0.689
52818,0.82
52819,0.805
52820,0.858
52821,0.509
52822,0.998
52823,0.515
52824,0.727
52825,1
52826,0.931
52827,0.57
52828,0.75
52829,0.967
52830,0.756
52831,0.881
52832,0.999
52833,0.583
52834,1
52835,0.137
52836,0.802
52837,0.559
52838,0.857
52839,0.459
52840,0.314
52841,0.437
52842,0.995
52843,0.995
52844,0.196
52845,0.999
52846,0.482
52847,1
52848,0.996
52849,1
52850,0.38
52851,0.998
52852,0.987
52853,0.954
52854,0.674
52855,0.909
52856,0.851
52857,0.949
52858,0.909
52859,0.891
52860,0.88
52861,0.807
52862,0.289
52863,0.997
52864,0.974
52865,0.998
52866,0.66
52867,0.282
52868,0.435
52869,0.965
52870,0.992
52871,0.936
52872,0.953
52873,1
52874,0.999
52875,0.653
52876,1
52877,0.999
52878,0.404
52879,1
52880,0.551
52881,0.983
52882,0.578
52883,0.994
52884,0.999
52885,0.898
52886,0.972
52887,0.487
52888,0.585
52889,1
52890,0.998
52891,0.88
52892,0.783
52893,0.755
52894,0.948
52895,0.973
52896,0.951
52897,0.176
52898,0.999
52899,0.29
52900,0.947
52901,0.988
52902,0.997
52903,1
52904,0.88
52905,1
52906,0.315
52907,0.676
52908,1
52909,0.076
52910,0.8
52911,0.787
52912,0.861
52913,0.819
52914,0.983
52915,0.857
52916,0.155
52917,0.888
52918,0.987
52919,0.487
52920,0.776
52921,0.473
52922,0.488
52923,0.569
52924,0.943
52925,0.45
52926,0.578
52927,0.992
52928,0.453
52929,0.82
52930,1
52931,0.726
52932,0.98
52933,0.999
52934,0.996
52935,1
52936,0.978
52937,0.331
52938,0.865
52939,0.692
52940,0.161
52941,1
52942,0.351
52943,0.878
52944,0.978
52945,0.34
52946,0.579
52947,0.549
52948,0.95
52949,0.935
52950,1
52951,0.039
52952,0.109
52953,0.782
52954,0.304
52955,0.508
52956,1
52957,0.896
52958,0.974
52959,0.917
52960,0.441
52961,0.999
52962,0.999
52963,0.934
52964,0.636
52965,0.966
52966,0.89
52967,0.945
52968,0.64
52969,0.742
52970,0.618
52971,0.985
52972,0.556
52973,0.099
52974,1
52975,1
52976,0.813
52977,0.964
52978,0.295
52979,0.985
52980,1
52981,0.887
52982,1
52983,0.525
52984,0.814
52985,0.998
52986,0.736
52987,0.672
52988,0.448
52989,0.972
52990,0.998
52991,0.946
52992,0.85
52993,0.995
52994,0.745
52995,0.601
52996,0.8
52997,0.56
52998,0.708
52999,1
53000,0.99
53001,0.619
53002,0.878
53003,0.923
53004,0.121
53005,0.934
53006,0.132
53007,0.806
53008,0.953
53009,0.367
53010,0.996
53011,1
53012,0.626
53013,0.851
53014,0.999
53015,0.77
53016,0.959
53017,0.964
53018,0.424
53019,0.997
53020,0.965
53021,0.441
53022,0.93
53023,0.988
53024,0.899
53025,0.983
53026,0.952
53027,0.979
53028,0.701
53029,0.998
53030,0.902
53031,0.921
53032,0.831
53033,0.989
53034,0.959
53035,0.404
53036,0.858
53037,0.148
53038,1
53039,0.31
53040,1
53041,0.998
53042,0.607
53043,0.886
53044,0.972
53045,0.999
53046,1
53047,0.99
53048,0.19
53049,0.465
53050,0.928
53051,0.973
53052,0.984
53053,0.915
53054,0.801
53055,0.523
53056,0.906
53057,0.095
53058,0.032
53059,0.929
53060,0.293
53061,0.915
53062,0.629
53063,0.999
53064,0.977
53065,0.713
53066,0.992
53067,0.147
53068,0.482
53069,0.999
53070,0.999
53071,1
53072,1
53073,0.987
53074,0.85
53075,0.627
53076,0.992
53077,0.929
53078,0.901
53079,0.942
53080,0.442
53081,0.134
53082,0.725
53083,1
53084,1
53085,0.521
53086,0.988
53087,0.537
53088,0.993
53089,0.482
53090,1
53091,0.576
53092,0.623
53093,0.999
53094,0.904
53095,0.998
53096,0.829
53097,0.926
53098,0.034
53099,0.681
53100,1
53101,1
53102,0.524
53103,0.866
53104,0.793
53105,0.916
53106,0.78
53107,0.971
53108,0.969
53109,0.824
53110,0.987
53111,0.941
53112,0.412
53113,1
53114,0.058
53115,0.963
53116,0.482
53117,0.964
53118,0.999
53119,0.929
53120,0.602
53121,0.937
53122,0.588
53123,0.734
53124,0.991
53125,0.996
53126,0.998
53127,0.09
53128,1
53129,0.979
53130,0.992
53131,1
53132,0.05
53133,0.803
53134,0.39
53135,1
53136,0.074
53137,0.854
53138,0.978
53139,0.643
53140,0.998
53141,0.877
53142,0.892
53143,1
53144,0.668
53145,0.96
53146,0.884
53147,0.999
53148,0.743
53149,0.996
53150,0.92
53151,0.995
53152,0.765
53153,0.992
53154,0.5
53155,0.309
53156,0.836
53157,0.97
53158,0.636
53159,0.566
53160,1
53161,0.86
53162,0.898
53163,1
53164,0.056
53165,0.806
53166,0.997
53167,0.917
53168,0.946
53169,0.824
53170,0.982
53171,0.997
53172,1
53173,0.586
53174,0.993
53175,0.975
53176,0.855
53177,1
53178,0.047
53179,0.782
53180,0.999
